genre,artist_name,track_name,track_id,loudness,tempo,energy
Country,Jamey Johnson,Stars In Alabama,3ab7flObXMDMYuoH3Vf26G,-10.247,84.571,0.345
Country,Tech N9ne Collabos,Midwest Choppers 2,6y3TijXC2R53WYv1CuOTzt,-2.134,139.953,0.939
Country,Bubba Sparxxx,Deliverance,70RMVzexrIvYJiFEnuGymb,-6.977,93.629,0.812
Country,Mark Wills,Back At One,72MSivvHmzBcpSvcHRyf9b,-9.341,129.891,0.475
Country,George Strait,I've Come To Expect It From You,5YF3AYlj9vO5DWiFEYUzb5,-11.525,155.093,0.538
Country,Dixie Chicks,Am I the Only One (Who's Ever Felt This Way),1sdoTAw5gmlYb2wWgVq9fM,-5.004,132.08,0.627
Country,Lynyrd Skynyrd,Gimme Back My Bullets,02UFwtmJ0ogLQWMx43Okuh,-10.821,168.968,0.682
Country,Craig Morgan,Hearts I Leave Behind (feat. Mac Powell),2Qm7rn5K4tt1Yehl8nffO9,-5.587,147.985,0.717
Country,Randy Houser,Song Number 7,0YgXSDMUJlen2AQ6fnYLLr,-3.61,139.914,0.906
Country,Hunter Hayes,Where It All Begins (feat. Lady Antebellum),4rp9VuotsR67aWNUxpBBTc,-5.735,90.96,0.651
Country,The Avett Brothers,The Greatest Sum (Acoustic),6eNBrRWfcMcZsXSREdHz82,-10.288,142.627,0.218
Country,Jelly Roll,Checkmate,7imVqijNe1Wgz0uG6hgsgV,-8.231,126.006,0.506
Country,Devin Dawson,I Can't Trust Myself,3WPZenMw9digDlOyi8jYL4,-4.336,76.975,0.79
Country,Miranda Lambert,Sin for a Sin,1S76umo6zku5554ZQ2BXh8,-4.389,173.876,0.78
Country,Hunter Hayes,Amen,0HFvXXJzqYov18NItxpJmT,-4.563,93.894,0.89
Country,Dolly Parton,Baby I'm Burnin',2Asiem9O0YGuvvoAkz8aSq,-9.576,133.942,0.828
Country,The Avett Brothers,The Weight of Lies,36lV4io8Gc69fDinNaazAg,-7.496,153.616,0.411
Country,Upchurch,Red White and Blue Jeans,15wgxJBck7rS18pK5FfuNQ,-4.54,168.27,0.921
Country,Blake Shelton,Do You Remember,5VJRSXqHca3yAsCEISymlc,-6.452,142.135,0.533
Country,Eli Young Band,Turn It On,7196z4iac1h7cup3h9IwfR,-5.981,111.031,0.835
Country,Jelly Roll,My Smoking Song (feat. B Real),4A7xMwPSQRuNSY6p7yH3a4,-6.843,81.012,0.582
Country,Big & Rich,Loud,6igXT2TeVR3aDvAKMHLFET,-3.907,123.937,0.949
Country,Tracy Lawrence,If the Good Die Young,7raj5ZSSsgxfjk7DXrMM0U,-13.293,156.122,0.716
Country,Chris Young,Lost,6Wyg2wqHY7EwImlWsy5fAy,-5.236,173.075,0.798
Country,Big & Rich,Lay It All On Me,5FfzLkUagxBxAWQLmn7YkP,-8.416,130.135,0.523
Country,Tim McGraw,Southern Voice,1R9tieT3ZujuJ77a9U5wR3,-4.106,112.051,0.877
Country,Kip Moore,Fast Women,0CibEXCdKjp7WqIYYXrWlH,-5.721,156.115,0.826
Country,Johnny Cash,Bridge Over Troubled Water,3e0qSxu1fNPzDlwqWN3cBD,-9.042,83.421,0.317
Country,Miranda Lambert,Bathroom Sink,0YV73fsl9Wzlj61EPspjJ3,-6.318,132.687,0.827
Country,Sammy Kershaw,Love of My Life,1oMMvSvR0knSpiS8GNAJ1L,-9.641,139.986,0.384
Country,Dave Rawlings Machine,Pilgrim (You Can't Go Home),4rsEDpUCQMVIYiCb1laeuw,-8.207,141.514,0.348
Country,LeAnn Rimes,The Right Kind Of Wrong,6bUdDs96w6E1ZhjlkEhDny,-6.282,95.03,0.781
Country,Carrie Underwood,Inside Your Heaven,25ry9EyyRsp1dDctlAclin,-3.469,134.443,0.596
Country,Blake Shelton,My Eyes (feat. Gwen Sebastian),6RuSUrksugUDVrhI0RoV3n,-7.584,145.334,0.587
Country,Dierks Bentley,Mardi Gras,4b24FTTKhPh00ax59685Uh,-5.43,85.957,0.849
Country,Gary Allan,It Would Be You,1gvdTKWuGKV8vFkUf7GMmI,-10,140.544,0.44
Country,The Judds,Love Can Build A Bridge,40XW3d74CGOrWPcNpJDeUi,-15.643,132.77,0.0985
Country,Emily Hackett,Take My Hand (The Wedding Song) [feat. Will Anderson],5bWZd1TOdlA1uOVhP6Vu0e,-10.015,75.976,0.465
Country,Little Feat,Dixie Chicken,0eTHlx53lUn95HVsJtR6Qx,-10.081,149.702,0.669
Country,Michael Martin Murphey,Wildfire,737c89v3Zdit8EUyNJ7KeS,-18.565,79.99,0.24
Country,Scotty McCreery,Write My Number On Your Hand,2UNWKc09Ep2HgNo91yYvbG,-5.571,116.003,0.59
Country,Kyle Park,Don't Forget Where You Come From,15EJEiqpaFgDISecfkyxH1,-5.182,103.007,0.666
Country,Dylan Schneider,Grew up Slower,3KZveGArKgOsG6HoVZufnG,-6.73,95.94,0.713
Country,Langhorne Slim,Never Break,3usBViVaNvJsFkFxUpOxCP,-11.721,105.724,0.175
Country,A Thousand Horses,Blaze of Somethin',7CH2lHI37sKoYXQOvX2Ltj,-4.724,99.94,0.825
Country,Brooks & Dunn,You Can't Take the Honky Tonk out of the Girl,56LfnhlS3xvjtCpXWOxleW,-2.799,114.271,0.949
Country,George Jones,Same Ole Me,4yXvztnOOlSspO4W3MIsdd,-13.873,109.431,0.288
Country,Little Texas,Kick a Little,3ZEWpYwQXW6Wd6bwihJBcb,-6.82,140.768,0.86
Country,Tracy Lawrence,Used To The Pain,6Vojg2Dt5OwcQswGHinsbD,-5.833,91.029,0.765
Country,Kip Moore,Mary Was The Marrying Kind,6oIFRL4XlhR20wgvwR8xwQ,-4.954,174.065,0.777
Country,Chris LeDoux,Hooked On An 8 Second Ride,2dOAl4UVMXJkw5EqLtvc7K,-4.931,128.571,0.895
Country,David Lee Murphy,I Won't Be Sorry,3EOlKehx9dVReQFHKLekLJ,-3.54,125.027,0.867
Country,George Strait,Let's Fall To Pieces Together - Edit,2Ly0edLuBBA8ikiISfOIaP,-12.806,93.969,0.264
Country,Demun Jones,Feeling Good,5BEy7VQjhXRYfuvkdWsXbg,-5.917,136.017,0.644
Country,William Michael Morgan,Tonight Girl,5Pd1QAP46Ynbe2sq91ZaJm,-7.232,140.034,0.66
Country,The Band Perry,NOSTALGIA,0s049atcSpO84nFYGLqtMQ,-5.069,173.938,0.778
Country,Bart Crow,Run With the Devil,6Knu54db03MPLa9uT1LFdf,-6.636,77.042,0.646
Country,Don Gibson,Sea of Heartbreak,0xERMvJD8djz1ZBjPSRLvM,-9.158,91.17,0.586
Country,Josh Abbott Band,I'm Your Only Flaw,4YbEEacFLTqIhkrU1FoQkH,-4.386,83.455,0.81
Country,Filmore,Unreal,6kxByhxYKLsATxyGyEsW64,-6.686,103.969,0.57
Country,Brad Paisley,Find Yourself,3OCS075lQnGG3gOUI0bava,-11.192,111.705,0.39
Country,Terri Clark,Better Things To Do,29V94tQgMoSJjbzuTliPj6,-5.851,150.627,0.792
Country,Rascal Flatts,This Everyday Love,7aNsPkxjfpxr6LM2Mg5sQr,-3.386,94.825,0.812
Country,The Ozark Mountain Daredevils,Jackie Blue,1R9EHsvzpXwOvlGkgDmE55,-9.785,107.119,0.534
Country,Dwight Yoakam,A Thousand Miles from Nowhere,1IsBH1V21snPB5mBs8sqUm,-5.946,116.901,0.831
Country,Conway Twitty,"Louisiana Woman, Mississippi Man - Single Version",5G0aNhad2Tl5xNGlAW3gM3,-10.944,98.457,0.615
Country,Justin Tyler,2000 Miles,645hAlwdOj1cx9dbf5Yu8A,-6.692,149.199,0.573
Country,38 Special,Second Chance,0RAn8LOs5QVMLy2xH30bUj,-12.824,118.732,0.429
Country,The Avett Brothers,True Sadness,7huuoVBXjskB8kLgdRU9zu,-3.733,96.99,0.677
Country,Sam Riggs,Until My Heart Stops Beating,53Mxh0iLQxTOeqEBbFZkMY,-6.39,120.004,0.792
Country,Dawes,A Little Bit Of Everything,5UDEGEbvqFwrzT2P2PcJ27,-9.526,143.739,0.393
Country,Blake Shelton,I Need My Girl,2ZKvTYiTxkIN6vR7qDLllW,-5.648,157.959,0.679
Country,Bobby Bare,500 Miles Away from Home,71gllRzHoMKgU7b2y0OfM7,-13.115,109.253,0.374
Country,Blake Shelton,Just South Of Heaven,4YnjiMGmYAOnJlc0TmwYKt,-7.214,149.887,0.644
Country,Mike Ryan,Bad Reputation,0icfvcZgDWltdFtgBZNUB2,-5.085,105.018,0.799
Country,Alan Jackson,That'd Be Alright,48ykOM780IeqcmTcwK9IM4,-8.791,134.376,0.731
Country,Adam Craig,Reckon,45LF89wEgE97hGYPM2doJN,-3.807,116.014,0.859
Country,The Oak Ridge Boys,Y'all Come Back Saloon,5O8eCRZGcjLfztSye87CMw,-14.904,82.732,0.432
Country,Keith Urban,Your Body,626zLwL6DzYNUDcIJAfrM2,-6.019,99.494,0.877
Country,Jamey Johnson,Four Walls Of Raiford - Live,3qORbqWDduHaN2ULWVOChn,-8.129,102.141,0.362
Country,Upchurch,Conspiracy,6yQ5z4pPv1TTYeowLsdEkt,-10.817,139.029,0.565
Country,Trace Adkins,Whoop A Man's Ass,1WAgUnY35IbBfXfBgZrToP,-5.405,145.865,0.93
Country,Jon Langston,'Til Sunrise,2taqaL2euLQFhKpegc1ySC,-4.39,145.97,0.876
Country,Chris Young,Hold You To It,1XlDSh9zH8oNmvkvOiMuPd,-3.227,81.062,0.827
Country,The Lacs,Left Of Me,3uwevBVXZeP8SyDnSt1Q9P,-5.713,143.949,0.675
Country,Gary Stewart,She's Actin' Single (I'm Drinkin' Doubles),7dZgDd8LYriRdR2kDSQjxx,-11.023,109.333,0.45
Country,Wynonna,I Saw The Light,2Ci2clS4mQqtWl8B85tikj,-6.621,151.544,0.825
Country,Granger Smith,Remington,7afKENfZzx03id04Uw0iNu,-8.065,152.11,0.672
Country,Carrie Underwood,Do You Think About Me,3M7GJHfTmF6T99TcVL4HTo,-5.167,77.983,0.623
Country,Mark Chesnutt,It Sure Is Monday,6flewY7tpNeY8SQpu0j4oQ,-9.977,146.519,0.651
Country,Jason Aldean,Love Was Easy,6yjdcOfzAEJ9a67P2oHKWD,-3.891,144.933,0.684
Country,The Judds,Love Is Alive,2cD3pqgT9Yn4GUcGflMYdk,-11.281,86.302,0.381
Country,Turnpike Troubadours,Sunday Morning Paper,5Ywgk0jo2WXB7JZNdZfaMk,-6.335,92.204,0.607
Country,Rascal Flatts,Skin (Sarabeth),0NB8Y8TXV0UTUoq9XHuOIr,-9.901,139.878,0.311
Country,Dylan Scott,My Town,0c3gqQj20DX64pnVC4gLGR,-5.844,134.038,0.788
Country,Miranda Lambert,Another Sunday in the South,0nb1lylqpHJsHfPUqHvpSN,-6.127,170.075,0.685
Country,Randy Houser,My Kinda Country,4wAB6We9cAzhj5biR2hXnh,-4.343,81.009,0.767
Country,Guy Clark,Stuff That Works,5nZAfDYkIrZ0zCrMbWW0BR,-16.265,147.081,0.0999
Country,Blake Shelton,Granddaddy's Gun,15NGPktDl1wh3kY4rMS9TH,-7.116,75.955,0.568
Country,Kyle Park,Leavin' Stephenville,1rjYrDlPztF9WLBCTsoKlK,-3.892,97.978,0.823
Country,Chris Lane,Broken Windshield View,5KjXOF5S3M3AT1LdXDBVEt,-2.871,150.982,0.945
Country,Clay Walker,Jesus Was A Country Boy,5XkIIHnZLG0UIFdf25kEIZ,-6.836,81.909,0.592
Country,Adam Calhoun,Smoke,57WxOVaj94oWgdAinBPJWu,-6.073,116.94,0.719
Country,Pistol Annies,Cheyenne,2Z7l1SoG7MBedLxJNiF332,-7.138,158.819,0.626
Country,Restless Heart,Why Does It Have to Be (Wrong or Right),0IdSezptoRChPUve2I2fEM,-11.498,88.945,0.488
Country,Dirt Rock Empire,Next Time It's 3AM,5fqQTiZGv0mY6ZspmjY9Im,-7.29,93.993,0.696
Country,Waylon Jennings,Don't You Think This Outlaw Bit's Done Got out of Hand,1woGeMgjOIAF2OnH6qGGhX,-11.448,119.917,0.556
Country,JB and The Moonshine Band,Perfect Girl,4Kl28smR9dF3euQV9pPEQ0,-6.104,74.988,0.694
Country,Robert Earl Keen,The Front Porch Song,1KlChm3IDKWIQBbQ5JXXg4,-10.454,106.932,0.439
Country,Travis Tritt,Drift Off To Dream - 2006 Remastered Version Edit Version,3ZzOGuTM0YIG8dVRQ48M1B,-6.908,117.97,0.351
Country,Matt Mason,Where I've Been,1drfn1pdyJiasZ0r1nz7fZ,-9.872,84.76,0.632
Country,"Hank Williams, Jr.",My Name Is Bocephus,6VgCATo7SVXGacbD2WLXxK,-7.427,99.691,0.596
Country,Hunter Hayes,When Did You Stop Loving Me,1nkMZXrBwvFzBxkRrlM0FZ,-7.599,129.905,0.424
Country,Kellie Pickler,Didn't You Know How Much I Loved You,4kLzo3exwh18YxYqBxLsuX,-4.696,137.881,0.795
Country,Reba McEntire,If I Were A Boy,6snYsO7fEOcG63Mi4cenj8,-6.492,180.046,0.535
Country,Josh Turner,How Great Thou Art,3YmznXHaBDA0CrH9UFGOhW,-9.771,175.539,0.234
Country,Kenny Chesney,Ain't Back Yet,5jjoS9t9LgIsSGbVrtoKR7,-4.238,106.958,0.944
Country,Mickey Guyton,Better Than You Left Me,27yAvwlQjOndQTblbdijVf,-4.468,113.946,0.592
Country,Dave Rawlings Machine,"To Be Young (Is To Be Sad, Is To Be High)",4NaDQhWGp3M5vLfZMDozrP,-6.707,178.203,0.793
Country,Kenny Chesney,Be as You Are,0BOHmwa3CPuGbRutmPymyj,-11.244,119.969,0.35
Country,Jason Aldean,Drink One for Me,3XnknFTGnFwK2Ffmgg1BH3,-4.794,90.575,0.654
Country,Alan Jackson,How Great Thou Art,1mGQuFssuBEYYo2ZydhTeT,-10.576,174.519,0.204
Country,Jameson Rodgers,Like You've Been There Before,5Z7e6uEMWhp3vHbXRRyvEp,-4.58,131.952,0.713
Country,Brett Eldredge,Phone Call To God,3oSyemHgjMoHqW85EuclSb,-7.133,88.236,0.603
Country,Miranda Lambert,Love Song,0Rrvd39j2n5k92vwCPw9nc,-4.266,74.925,0.549
Country,Montgomery Gentry,Some People Change,7cmZDjXMF1A0dGV726pMYs,-6.358,168.186,0.61
Country,Cole Swindell,Boomerang,6CK5w9eWrO2JAi8M5LQYmu,-3.714,142.147,0.88
Country,Lady Antebellum,Good Time To Be Alive,4MHpziFOiezKKP7wc1wBjJ,-5.164,169.695,0.764
Country,Rittz,Bounce,5ROshySAFh5odQX66q0anm,-9.866,129.984,0.725
Country,Adam Calhoun,Sunset (feat. Cossetti),2ORT6rtdcIRRj65VjdZk2A,-8.163,152.001,0.918
Country,Kacey Musgraves,See You Again (Acoustic Version),42DDwk81R1VVwNAANYpVU0,-2.506,131.251,0.639
Country,Carrie Underwood,Clock Don't Stop,4FO9CoAqymmfJTENHw4qje,-2.236,125.023,0.78
Country,The Lacs,Drinks Up,73MUx2ZAvli9uPUZriKfi1,-5.052,79.945,0.685
Country,Pistol Annies,Trailer for Rent,7Bppatt7pAcCg5sr2A2BTx,-4.943,128.309,0.557
Country,Lady Antebellum,Lay Our Flowers Down,2oiSQcGDnVlLI26UPeMICo,-3.839,92.915,0.762
Country,High Valley,I Be U Be,1zMGZrrUG26o0pkfOPfHbo,-5.883,126.035,0.746
Country,Brothers Osborne,Let's Go There,7cyv1UfIYcZJDQ8pVfL3G4,-3.687,154.02,0.823
Country,Upchurch,Running on Fumes (feat. Jelly Roll),2QiQcA9qRpIN4Bd7bmN7uj,-10.366,90.475,0.688
Country,Demun Jones,Boondocks,3pP4DZJtZ20Mz4Nen59Z9e,-5.621,82.938,0.723
Country,Conway Twitty,Linda on My Mind,1QBhszc25PesXgxCOAIdI2,-8.741,108.432,0.394
Country,Waylon Jennings,Ain't No God In Mexico,3JopqzWJoLg6EwemDUHRj1,-13.062,108.18,0.424
Country,Johnny Cash,Understand Your Man,6o3x0u256KvwKISmsgGEDA,-13.185,92.166,0.506
Country,Gary Stewart,An Empty Glass,2bTpje8OIa5KsiMl8Pe2Nb,-14.963,89.446,0.3
Country,Bottleneck,Off the Rails (feat. Upchurch),46EBSHECmtgkJUZZwTXebE,-4.595,134.072,0.914
Country,Aaron Lewis,Party in Hell,3ggx05QiusyJsCpWliGlni,-6.139,94.477,0.602
Country,American Aquarium,Losing Side of Twenty Five,2PXumYrwMjU2lF5yxFVYhs,-7.181,135.013,0.612
Country,Riley Green,Man Like Me,77LywUODoUWlQJxsKQBpHw,-4.4,160.136,0.809
Country,Johnny Cash,I Still Miss Someone,5cbcZOuu19b5zkiJMEdLHn,-11.262,180.19,0.311
Country,George Jones,The King Is Gone (So Are You),47vXjuUO4OKODO9XlinEDX,-14.788,116.821,0.279
Country,Loretta Lynn,Fist City,6BLoKpgWtQbYqFDFUp9ApX,-8.736,77.849,0.558
Country,Reba McEntire,Somebody's Chelsea,4lAMsn0m2IDUGb9ZV094kQ,-7.027,72.687,0.514
Country,Randy Rogers Band,Speak Of The Devil,3RT0Vnm33FeYw0yJUgxEUv,-5.895,149.566,0.481
Country,Hunter Hayes,Cry With You,47oOrhYg55eNmLOzVaFvsD,-5.83,90.001,0.529
Country,Upchurch,Go for It,5iUUD6a98ko2EKP1AKlHOy,-11.747,120.917,0.562
Country,Sturgill Simpson,Call To Arms,4m1opmaYT9zk5OP7IHUb9R,-5.705,151.996,0.884
Country,Eli Young Band,Oklahoma Girl,0BIIVWkv7nRdYKCNxQUbfh,-4.93,176.068,0.717
Country,"Hank Williams, Jr.",Texas Women,2UZbHeebSCEJjjzfnDQ1Zt,-8.495,70.303,0.554
Country,Dierks Bentley,How Am I Doin',3bvr2R5FUjrC3orh47Qe5V,-8.01,181.909,0.871
Country,Blake Shelton,One Night Girl,0uSdeicx8eMq9v18avJSdL,-5.135,167.991,0.749
Country,Rittz,I'm Only Human,2hBDeiht5WON1KwJvFnsGf,-5.818,116.991,0.685
Country,Aaron Lewis,The Story Never Ends,6kmFuRiYlfvjZEnATr19nx,-3.743,135.983,0.668
Country,Conway Twitty,I See The Want In Your Eyes,1Ks1TbtqtXMf1qXKRrfbOa,-11.168,97.426,0.285
Country,Canaan Smith,Good Kinda Bad,21U32drYp1Ei9IX3Y1BrBb,-4.634,139.968,0.904
Country,Smithfield,Pull It Off,27uTTDoBDuJwcjUifAxxCe,-3.904,124.029,0.881
Country,Billy Currington,Summer Forever,5MYaJYHXTDaI8JsFNbLQwq,-5.382,127.934,0.75
Country,Toby Keith,I Like Girls That Drink Beer,5xv0IFK4Xq3mBqBZQVOWFL,-4.601,133.051,0.883
Country,Miranda Lambert,Old Sh!t,7nRl82OQNxuZRQmg2T7OYN,-8.6,184.364,0.507
Country,Dustin Lynch,She Wants a Cowboy,6KiymKcY2yGrxrWJzW11N4,-7.061,104.937,0.727
Country,Merle Haggard,I'm A White Boy,6OTt38sxQQ2iyKbUGCjAvs,-10.872,100.826,0.664
Country,Josh Turner,Deep South,0MVWxE7RIYMDt8JPC2vLNF,-5.698,116.992,0.879
Country,Johnny Cash,Satisfied Mind,4i5U0edk7EZFrgbrV5CiZ6,-11.383,141.636,0.243
Country,Brett Eldredge,On And On,0lkte5wif8KIuWYYPw7yZo,-6.179,183.895,0.581
Country,Kelsea Ballerini,Music,6PCPxCkN8ClnHN1AESmSJg,-6.432,189.821,0.632
Country,Danielle Bradbery,Can't Stay Mad,2caU93YaWxERJpGB0ZXnUw,-4.741,105.015,0.574
Country,Danielle Bradbery,Messy,4spOaR7jGGEHgInL0eXw1D,-6.812,108.873,0.597
Country,Daryle Singletary,Old Violin,3i8m18jJ3yc2WNT0HxBtsK,-9.146,105.848,0.348
Country,Jefferson Starship,Miracles,5dFvprlP5JS7gxeaMhMOWS,-15.914,113.226,0.335
Country,Jamey Johnson,Keepin' Up With The Jonesin',5WC0ThIkabtbgZuo41Tuvg,-4.519,127.977,0.545
Country,Chuck Wicks,Us Again,0pl00cQghcUA7fnauVafij,-6.415,147.881,0.687
Country,Langhorne Slim,Alligator Girl,5cfafhSKBSIXCizRmR4zPp,-10.46,67.012,0.296
Country,Jimmie Allen,Deserve to Be,2cHvUWMlsDbMe9e47yKMVL,-5.612,128.042,0.623
Country,Whiskey Myers,Anna Marie,3tGizG135Q8Dj6DOjeMiKx,-8.072,90.492,0.594
Country,Zac Brown Band,Mary,2bmH1RmA0mAxBUqMDfxkk1,-5.875,144.99,0.947
Country,Jon Wolfe,That Girl in Texas,3Jj0dp9OROaP8de8hH5BBb,-3.921,119.95,0.699
Country,Buddy Jewell,Help Pour Out the Rain (Lacey's Song),4xWIqUIlfrusaaygS9RQsR,-7.43,75.035,0.562
Country,Tech N9ne Collabos,Loud,7LG1SR44Kh4f9lgyXSdWTD,-2.637,140.074,0.878
Country,JT Hodges,Bigger Bottle,52315Hm6GkGCuWoDgpAMPL,-9.02,92.016,0.456
Country,Jim James,Hide In Plain Sight,6U6VpAgLFTb7wKxFS0e7tI,-6.73,122.859,0.623
Country,Carter Winter,Fight With,4t4HUjpwSz6rrFOzo1PPiE,-8.283,76.007,0.622
Country,Marty Robbins,Utah Carol,3xW8tODLhF9AOfWdi7i7Rg,-10.68,169.865,0.35
Country,Seth Ennis,Call Your Mama,5idCfen1ankeJUhrksviwZ,-7.55,171.994,0.484
Country,Upchurch,Country Way,5QslRBWRRR1vu1V6jQn9Hb,-5.557,95.005,0.78
Country,Julianne Hough,"Summer Nights - From ""Grease Live!"" Music From The Television Event",1McSXw7b1UEVqpoHP6ALPy,-5.769,124.147,0.638
Country,Matthew Sweet,Girlfriend,338gPBomyqx33wfeF1AGOd,-6.315,120.598,0.714
Country,Freddy Fender,Before the Next Teardrop Falls,3awuorsQsio2PUOvzq3hpd,-11.52,90.417,0.345
Country,Brooks & Dunn,Put a Girl in It,2whdkf4NsAloiUJ9ISRVDM,-3.317,119.967,0.953
Country,Jamey Johnson,The Last Cowboy,2vEMZ2TGSaIQxJ6K5dvX0W,-12.733,115.242,0.23
Country,Steve Earle,Feel Alright,7fF6Af2M3vL4IUtE8cMy6G,-5.482,119.262,0.792
Country,Trisha Yearwood,Georgia Rain,6qdKKHh8r7N8nRYih2g7Pm,-5.618,99.092,0.456
Country,Lee Brice,Songs In The Kitchen,39atXWwcy2vDJBzTNAqMsj,-7.723,160.01,0.571
Country,Lee Brice,That Way Again,0dCmdwPfQV0j0S2v5xYF93,-11.466,112.472,0.179
Country,George Strait,It Ain't Cool To Be Crazy About You,62KaE3KzFuOn7k1jgoUU78,-11.791,184.57,0.341
Country,Upchurch,Loveless (feat. Robert James),3A7ZEigu5aHOHFs1lwfSJx,-11.261,176.051,0.549
Country,Daryle Singletary,Take Me Home Country Roads,3pT5DOQEA3hZ3ze0bW6Urd,-6.829,151.973,0.644
Country,Corey Smith,Bend,4dskPbdHR8PTL122wXMpZB,-9.204,149.878,0.398
Country,Chase Rice,The Little Things,4mvEFHT5VjVfrQbnfYsHvP,-8.172,133.901,0.328
Country,38 Special,Back Where You Belong - Edited Version,0YQeuXoLAK7WM2E8sswDdS,-5.642,124.816,0.762
Country,Mel McDaniel,Stand Up,17DUiqx37Z6yAetBpr8z51,-11.989,163.813,0.589
Country,Miranda Lambert,Oklahoma Sky,3S8fbVbcbQKGtlate7Rgp4,-13.968,123.248,0.178
Country,Carrie Underwood,Look at Me,30vfmE5gZLW1VtghknFwTn,-4.782,80.51,0.407
Country,The Avett Brothers,Rejects In The Attic,5aNxtU1cNlLJPc6vTPKuee,-6.395,117.411,0.564
Country,Josh Dorr,Ready or Not,2TjvcNN147iMKzCUVztewr,-5.002,108.993,0.734
Country,The Guess Who,"American Woman - 7"" Version",5LPGZnsy07YNxeuTI1X3RT,-7.547,93.077,0.841
Country,Jason Isbell and the 400 Unit,Into the Mystic - Live,6N0C3sayydpFSAC5VUm1EQ,-10.324,81.001,0.508
Country,Sturgill Simpson,Oh Sarah,2NriQ41JHZxm0oQHHI4XJM,-9.834,84.646,0.296
Country,Morgan Wallen,Stand Alone,5Gy4y79aKl44KZ2BpmgY7P,-6.248,147.939,0.545
Country,Chris Cagle,My Life's Been A Country Song,6rpfcwMuWhIokCgwUhz8uW,-5.755,133.993,0.718
Country,Alan Jackson,Let It Be Christmas,70OrTBlb0RLKNfxWE6fZZM,-9.491,97.591,0.341
Country,Aaron Watson,Take You Home Tonight,4yKwJnfyxL86yj7flNW4IX,-4.292,110.984,0.887
Country,Sam Hunt,Come Over - Live From Spotify NYC,6WPNOr3feorWHW33AcAQUf,-7.926,86.805,0.577
Country,Lefty Frizzell,Long Black Veil,6W7JvNYum6o2NxIIP5rZ2s,-17.501,63.055,0.16
Country,Alan Jackson,I'll Try,6uwGjqtklaXgRrDUVRDTBX,-7.93,82.555,0.463
Country,Dolly Parton,Rockin' Years,7rRvH22GRxGvsz1d2AnRXM,-15.67,80.601,0.211
Country,Dallas Smith,Tippin' Point,0QZkIHhTUvNbvSkx5Z98jE,-3.712,146.01,0.981
Country,Blackberry Smoke,Good One Comin' on,7DlENkBgvybu7rgnz5TyWb,-5.118,163.492,0.763
Country,Tyler Reeve,Bud-Wiser,1E3WhXPIBFnoanyVEI9dHv,-3.931,163.963,0.852
Country,Walker Hayes,Halloween,1yj2SfDtHnhNTPLRQMMevO,-7.342,85.966,0.521
Country,Eddie Money,Shakin',1JPXXDx2OHtSRuEq7ru6zf,-5.251,113.454,0.893
Country,Kenny Rogers,Lucille,15ADURMdkO25JGD5mIcodM,-11.954,142.46,0.362
Country,Zac Brown Band,Overnight (feat. Trombone Shorty),0UoLKEUBiLdjDY6HHzwB2B,-7.822,89.949,0.521
Country,Kenny Chesney,Dust on the Bottle - Live,3oKY5smJilXhPZ3ewVanYI,-5.796,199.901,0.983
Country,Tracy Lawrence,As Any Fool Can See,77VYjBmlOwGiLKlSEB14xG,-8.658,122.881,0.713
Country,Josh Turner,I Pray My Way Out Of Trouble,3UdSwtPZFPnxEpCNbWiMaL,-5.888,104.869,0.471
Country,Taj Mahal,Diving Duck Blues,0hK8IwYBQwGbTgd7C5XyRZ,-11.627,131.188,0.265
Country,Scotty McCreery,Southern Belle,0do3xwIYms6XJekFtagoeP,-5.441,176.09,0.897
Country,38 Special,Rockin' Into The Night,1rWqtf1rOYiPEb9puv2bYd,-12.71,128.126,0.492
Country,Toby Keith,Rum Is The Reason,6o4FRGjSNSrkF9hDhkCVri,-5.704,107.503,0.719
Country,The Highwaymen,The Road Goes On Forever,5QvUIQYaDBvssqnxrw1X49,-9.912,111.583,0.633
Country,Aaron Watson,Vaquero,5pxMyvkb3jvxruPWiyhPUD,-7.734,169.917,0.538
Country,Zac Brown Band,Lance's Song,6fBLZtEeJrmeXMm14ntdZS,-7.685,153.89,0.397
Country,Kip Moore,Sunburn,5AIKBrNBxyD7pBEtV6tPdy,-4.838,121.996,0.85
Country,Brooks & Dunn,Indian Summer,5NR4kWeHWiSGObe0dehpGD,-6.049,94.003,0.575
Country,Brad Paisley,Welcome to the Future,2qfGMqnRjiE4opZ4cBT65F,-5.856,141.702,0.86
Country,Justin Moore,When I Get Home,26hXYxvZV0g7gL3Gl0RGvZ,-8.844,86.423,0.364
Country,Dierks Bentley,Light It Up,1nragO6D9E3P5Ze7UDyOBh,-5.438,106.962,0.777
Country,Jamey Johnson,Macon,1ViJrx8x9X2d7Fij4JJqL1,-9.858,144.749,0.512
Country,Kip Moore,Heart's Desire,5tNEt6bEkDkYf5TQis2Xlt,-9.133,80.005,0.541
Country,William Clark Green,This Is Us,6IbmwZ92FXQeuqh7ASV92j,-7.132,84.858,0.563
Country,Montgomery Gentry,She Couldn't Change Me,3zjLEJ6EPYJHZRtWGMhMSJ,-10.592,117.44,0.823
Country,Big Smo,Ain't Nothin' Free,4vQYgcVKHcCKyCPpRPa1ql,-8.229,81.743,0.565
